sample_name	unit_name	fq1	fq2	sra	adapters	strandedness		
SRR5344335	lane1	SRR5344335_pass_1.fastq.gz	SRR5344335_pass_2.fastq.gz	
SRR5344336	lane1	SRR5344336_pass_1.fastq.gz	SRR5344336_pass_2.fastq.gz	
SRR5344337	lane1	SRR5344337_pass_1.fastq.gz	SRR5344337_pass_2.fastq.gz	
SRR5344338	lane1	SRR5344338_pass_1.fastq.gz	SRR5344338_pass_2.fastq.gz	
SRR5344340	lane1	SRR5344340_pass_1.fastq.gz	SRR5344340_pass_2.fastq.gz	
SRR5344341	lane1	SRR5344341_pass_1.fastq.gz	SRR5344341_pass_2.fastq.gz	
SRR5344342	lane1	SRR5344342_pass_1.fastq.gz	SRR5344342_pass_2.fastq.gz	
SRR5344343	lane1	SRR5344343_pass_1.fastq.gz	SRR5344343_pass_2.fastq.gz	
SRR5344344	lane1	SRR5344344_pass_1.fastq.gz	SRR5344344_pass_2.fastq.gz	
SRR5344345	lane1	SRR5344345_pass_1.fastq.gz	SRR5344345_pass_2.fastq.gz	
SRR5344347	lane1	SRR5344347_pass_1.fastq.gz	SRR5344347_pass_2.fastq.gz	
SRR5344348	lane1	SRR5344348_pass_1.fastq.gz	SRR5344348_pass_2.fastq.gz	
SRR5344349	lane1	SRR5344349_pass_1.fastq.gz	SRR5344349_pass_2.fastq.gz	
SRR5344350	lane1	SRR5344350_pass_1.fastq.gz	SRR5344350_pass_2.fastq.gz		
