,ID,group,full_ID,rnaseq_ID,sra,age,Q
15,1305,YMT16,YM.16wk.8,D16,SRR5344335,old,3.76443871383722
13,1009,YMT16,YM.16wk.3,D15,SRR5344336,old,4.53119063759301
14,1026,YMT16,YM.16wk.4,D14,SRR5344337,old,3.13344927979444
16,999,YMT16,YM.16wk.1,D13,SRR5344338,old,162.649916180579
5,1301,SMT16,SM.16wk.6,C12,SRR5344340,old,19.3499555418711
4,1298,SMT16,SM.16wk.5,C11,SRR5344341,old,4.06214349354691
3,1015,SMT16,SM.16wk.2,C10,SRR5344342,old,11.2690971928
8,940,WT16,WT.16wk.7,B8,SRR5344343,old,5.51575073716157
7,938,WT16,WT.16wk.6,B7,SRR5344344,old,11.0456528553166
6,402,WT16,WT.16wk.2,B6,SRR5344345,old,6.89745066418495
12,1414,YI6,YI.6wk.4,A18,SRR5344347,young,79.6676192684674
9,1403,YI6,YI.6wk.1,A17,SRR5344348,young,237.839369218306
11,1412,YI6,YI.6wk.3,A3,SRR5344349,young,397.387784584239
10,1409,YI6,YI.6wk.2,A2,SRR5344350,young,46.1466912773776
